HUC8,WSF_1MW_DC,WF_1MW_DC,CF_1MW_DC,WF_norm,CF_norm,WSF_norm,Risk_score_equal_weights
03130009,1.8091027961827166,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.004749658022967883,0.19672996383645125
03060104,1.8025585696793733,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.004728159619240973,0.19672279770187562
03120002,1.7772397279551129,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.004644984826771946,0.19669507277105258
03140107,1.5327313418251214,9.126641611745285,0.5160005917956808,0.07033152190078823,0.5158471571943624,0.0038417516261863107,0.19667347690711232
03070201,1.7401495993517881,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.00452314024229891,0.1966544579095616
03150202,1.7137172849858138,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.004436307586768724,0.19662551369105152
03140301,1.4869717144868662,9.126641611745285,0.5160005917956808,0.07033152190078823,0.5158471571943624,0.00369142691746662,0.1966233686708724
03150104,1.7054805644764228,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.004409249179972116,0.19661649422211933
03150108,1.7038645354552944,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.004403940371618237,0.1966147246193347
03160111,1.7011307139126577,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.004394959508989033,0.1966117309984583
03160107,1.694797283507801,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.004374153590405631,0.19660479569226383
03150109,1.4397553816754767,9.126641611745285,0.5160005917956808,0.07033152190078823,0.5158471571943624,0.00353631679333433,0.19657166529616166
03160105,1.6616459530858991,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.004265248330917724,0.19656849393910117
03150102,1.660177413355577,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.004260424038849694,0.1965668858417452
03110201,1.6542721541955345,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.0042410247033484285,0.1965604193965781
03160103,1.6471405570513498,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.00421759673144907,0.19655261007261163
03130003,1.3761872899980556,9.126641611745285,0.5160005917956808,0.07033152190078823,0.5158471571943624,0.0033274895930025168,0.1965020562293844
03130001,1.5912160067801377,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.004033879288392634,0.19649137092492616
03140102,1.5865779325734637,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.0040186427754511115,0.196486292087279
03110203,1.5738465469590488,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.003976818968191104,0.19647235081819234
03140304,1.3389497573908156,9.126641611745285,0.5160005917956808,0.07033152190078823,0.5158471571943624,0.003205160772419146,0.1964612799558566
03140305,1.3389497573908156,9.126641611745285,0.5160005917956808,0.07033152190078823,0.5158471571943624,0.003205160772419146,0.1964612799558566
03150106,1.3389497573908156,9.126641611745285,0.5160005917956808,0.07033152190078823,0.5158471571943624,0.003205160772419146,0.1964612799558566
03150107,1.3389497573908156,9.126641611745285,0.5160005917956808,0.07033152190078823,0.5158471571943624,0.003205160772419146,0.1964612799558566
03150203,1.3389497573908156,9.126641611745285,0.5160005917956808,0.07033152190078823,0.5158471571943624,0.003205160772419146,0.1964612799558566
03150201,1.3389497573908156,9.126641611745285,0.5160005917956808,0.07033152190078823,0.5158471571943624,0.003205160772419146,0.1964612799558566
03140203,1.3389497573908156,9.126641611745285,0.5160005917956808,0.07033152190078823,0.5158471571943624,0.003205160772419146,0.1964612799558566
03130002,1.521100183797404,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.0038035421707275775,0.19641459188570445
03070102,1.5191429765380469,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.003797112559555439,0.1964124486819804
03070104,1.4548390531250897,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.0035858680822975376,0.1963420338562278
03130006,1.4378417018879595,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.0035300301740287397,0.1963234212201382
03060202,1.3969327320980618,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.003395640334657214,0.19627862460701437
03150110,1.3802836861156167,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.003340946642130582,0.19626039337617215
03060109,1.3621258025746266,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.0032812962753544636,0.1962405099205801
03070106,1.3621258025746266,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.0032812962753544636,0.1962405099205801
03130008,1.3621258025746266,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.0032812962753544636,0.1962405099205801
03180004,1.3621258025746266,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.0032812962753544636,0.1962405099205801
03160113,1.3621258025746266,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.0032812962753544636,0.1962405099205801
03160112,1.3621258025746266,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.0032812962753544636,0.1962405099205801
03160106,1.3621258025746266,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.0032812962753544636,0.1962405099205801
03150204,1.3621258025746266,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.0032812962753544636,0.1962405099205801
03160201,1.3621258025746266,9.270213150593904,0.5138833128722825,0.07170972563504406,0.5137305078513418,0.0032812962753544636,0.1962405099205801
10040105,34.11590468762438,47.22442902997594,0.03818431865698475,0.43604824617476073,0.03817296441475538,0.11088056132111741,0.19503392397021116
03140101,1.577584371253505,8.348900748454284,0.5183100918616202,0.06286565944178651,0.5181559705222873,0.003989098074927616,0.19500357601300047
18030009,65.97218150772592,13.147687731911972,0.26004499770055917,0.1089312389677754,0.2599676724005858,0.2155314471003414,0.19481011948956753
12080002,10.438490052791852,4.623028193636296,0.5176416202109523,0.027099437880103647,0.5174876976440295,0.03309801226523916,0.19256171592979074
11120201,9.252196089661535,4.623028193636296,0.5176416202109523,0.027099437880103647,0.5174876976440295,0.029200924267881092,0.19126268659733806
11120301,8.531590882557404,4.623028193636296,0.5176416202109523,0.027099437880103647,0.5174876976440295,0.026833667929469854,0.19047360115120096
11130104,8.448959179615544,4.623028193636296,0.5176416202109523,0.027099437880103647,0.5174876976440295,0.026562214961028334,0.19038311682838713
04100001,1.62830252741495,5.1401591411228384,0.5342841532541222,0.03206359587855408,0.5341252819711261,0.0041557120203474735,0.19011486329000923
07130002,1.49816686458265,5.1401591411228384,0.5342841532541222,0.03206359587855408,0.5341252819711261,0.003728204045583986,0.1899723606317547
04100002,1.488252946035924,5.1401591411228384,0.5342841532541222,0.03206359587855408,0.5341252819711261,0.0036956358844232534,0.18996150457803448
07090007,1.468622953147024,5.1401591411228384,0.5342841532541222,0.03206359587855408,0.5341252819711261,0.003631149499047328,0.1899400091162425
07090006,1.4009031250098123,5.1401591411228384,0.5342841532541222,0.03206359587855408,0.5341252819711261,0.003408683451323128,0.18986585376700113
05120104,1.3675464070530567,5.1401591411228384,0.5342841532541222,0.03206359587855408,0.5341252819711261,0.003299103474335375,0.18982932710800518
11130103,7.92779984987123,4.623028193636296,0.5176416202109523,0.027099437880103647,0.5174876976440295,0.024850157214988334,0.18981243091304045
05120110,1.3028303956247271,5.1401591411228384,0.5342841532541222,0.03206359587855408,0.5341252819711261,0.0030865052489269518,0.18975846103286906
17040216,32.805095516076555,9.459917781092098,0.3892631248275418,0.0735307803667476,0.3891473760603591,0.10657442907394123,0.18975086183368264
04050003,1.2134608021039024,5.1401591411228384,0.5342841532541222,0.03206359587855408,0.5341252819711261,0.0027929176719323316,0.18966059850720418
07060005,0.8004220189032244,5.1401591411228384,0.5342841532541222,0.03206359587855408,0.5341252819711261,0.0014360461590677586,0.189208308002916
05120105,0.8004220189032244,5.1401591411228384,0.5342841532541222,0.03206359587855408,0.5341252819711261,0.0014360461590677586,0.189208308002916
12050004,6.1284645120917025,4.623028193636296,0.5176416202109523,0.027099437880103647,0.5174876976440295,0.01893917025389856,0.18784210192601056
11120104,5.888344043187598,4.623028193636296,0.5176416202109523,0.027099437880103647,0.5174876976440295,0.018150351776885558,0.18757916243367287
12050003,5.316915521330038,4.623028193636296,0.5176416202109523,0.027099437880103647,0.5174876976440295,0.0162731549748358,0.18695343016632296
11130204,5.083874251377597,4.623028193636296,0.5176416202109523,0.027099437880103647,0.5174876976440295,0.015507592336698213,0.1866982426202771
12050006,5.055424359185157,4.623028193636296,0.5176416202109523,0.027099437880103647,0.5174876976440295,0.015414131746966535,0.18666708909036653
03100203,0.980741121618263,2.8335541989340713,0.5476236543218176,0.009921522524242507,0.5474608164909907,0.0020284114856440336,0.18647025016695906
03100204,0.9615471633494663,2.8335541989340713,0.5476236543218176,0.009921522524242507,0.5474608164909907,0.0019653575152826395,0.1864492321768386
03100206,0.9600886015477249,2.8335541989340713,0.5476236543218176,0.009921522524242507,0.5474608164909907,0.001960566001654793,0.18644763500562933
03100205,0.8697939183491021,2.8335541989340713,0.5476236543218176,0.009921522524242507,0.5474608164909907,0.00166393941747319,0.1863487594775688
15010010,26.457979525800972,7.110150752612784,0.42233889949646064,0.05097437594806938,0.42221331553067487,0.08572355204657053,0.1863037478417716
03090101,1.1135419314657875,2.8166947348623594,0.544891578541688,0.00975968142030557,0.5447295531032591,0.0024646747207114836,0.18565130308142538
03130013,0.8905413396595045,2.8166947348623594,0.544891578541688,0.00975968142030557,0.5447295531032591,0.0017320966610214472,0.18540711039486205
03120001,0.8460863877823162,2.8166947348623594,0.544891578541688,0.00975968142030557,0.5447295531032591,0.0015860579347292104,0.1853584308194313
11130207,3.860111712946792,4.623028193636296,0.5176416202109523,0.027099437880103647,0.5174876976440295,0.011487416521632354,0.18535818401525514
10070008,25.201320484764594,47.22442902997594,0.03818431865698475,0.43604824617476073,0.03817296441475538,0.0815953081055227,0.18527217289834627
11130209,3.7457096778446535,4.623028193636296,0.5176416202109523,0.027099437880103647,0.5174876976440295,0.011111595003757106,0.1852329101759634
11120103,3.5444834758259267,4.623028193636296,0.5176416202109523,0.027099437880103647,0.5174876976440295,0.01045054787630495,0.18501256113347933
16050203,24.94317459022521,7.110150752612784,0.42233889949646064,0.05097437594806938,0.42221331553067487,0.08074727439849608,0.18464498862574677
11090106,2.997825432413271,4.623028193636296,0.5176416202109523,0.027099437880103647,0.5174876976440295,0.008654724441427805,0.18441395332185362
11120105,2.6463890072795424,4.623028193636296,0.5176416202109523,0.027099437880103647,0.5174876976440295,0.0075002225078521475,0.18402911934399505
11130105,2.634986358838365,4.623028193636296,0.5176416202109523,0.027099437880103647,0.5174876976440295,0.0074627637280224425,0.18401663308405183
16050301,24.28782242330927,7.110150752612784,0.42233889949646064,0.05097437594806938,0.42221331553067487,0.07859438047581989,0.18392735731818802
12010003,2.295033591990041,4.623028193636296,0.5176416202109523,0.027099437880103647,0.5174876976440295,0.0063459866992854825,0.18364437407447284
12010001,2.2915906759742413,4.623028193636296,0.5176416202109523,0.027099437880103647,0.5174876976440295,0.0063346763941687975,0.1836406039727673
11140303,2.157802158564137,4.623028193636296,0.5176416202109523,0.027099437880103647,0.5174876976440295,0.0058951684462336595,0.18349410132345556
16040105,23.324632715297938,7.110150752612784,0.42233889949646064,0.05097437594806938,0.42221331553067487,0.0754302110819498,0.18287263418689803
16050302,23.184549258820784,7.110150752612784,0.42233889949646064,0.05097437594806938,0.42221331553067487,0.07497002366312065,0.18271923838062162
12090103,22.194586304865435,3.1821995053119405,0.4632323301973658,0.013268315816521619,0.463094586425301,0.0717179016212042,0.18269360128767562
16040108,22.645350331651194,7.110150752612784,0.42233889949646064,0.05097437594806938,0.42221331553067487,0.07319870413139501,0.18212879853671307
18100201,54.08953089923384,13.147687731911972,0.26004499770055917,0.1089312389677754,0.2599676724005858,0.17649581470029096,0.18179824202288408
16050303,21.905702723811345,7.110150752612784,0.42233889949646064,0.05097437594806938,0.42221331553067487,0.07076889170346931,0.18131886106073783
16050304,21.68592216323821,7.110150752612784,0.42233889949646064,0.05097437594806938,0.42221331553067487,0.0700468917512803,0.18107819441000816
16050201,21.439394397894446,7.110150752612784,0.42233889949646064,0.05097437594806938,0.42221331553067487,0.0692370246987653,0.1808082387258365
16050202,21.17966559010359,7.110150752612784,0.42233889949646064,0.05097437594806938,0.42221331553067487,0.06838379097182382,0.1805238274835227
16040203,38.09705080444804,6.260355992977723,0.3674737772635646,0.04281683775858899,0.36736450763595974,0.1239590032839025,0.17804678289281706
10040205,18.505555066790695,47.22442902997594,0.03818431865698475,0.43604824617476073,0.03817296441475538,0.05959908469504848,0.17794009842818817
18100203,74.48818962194902,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.24350734012416606,0.17775203047709043
10070007,17.131807589271318,47.22442902997594,0.03818431865698475,0.43604824617476073,0.03817296441475538,0.05508619415321776,0.1764358015809113
13070011,15.770809199957872,3.181634893045001,0.46534650483212114,0.013262895865318593,0.4652081324027498,0.05061518557333642,0.17636207128046824
